,Date,User,Tweet
337,2022-05-04,Mini_pige_inu,#BTC #BNB #ETH #Binance #cryptocurrency #meme #BabyDoge #shiba #dogecoin #SHIBARMY #squid #AXS #FEG #BBTC #FLOKI #FlokiInu #ADA #Astroswap #velas #MiniPigeInu #dogelonmars #Monacoin #samoyedcoin #Hogefinance #ERC20 #Banano #dogedash #dogebonk #cumrocket   #SAFEMOON #XRP #woof
338,2022-05-04,marko_55,"為替(22/05/03 03:40㈫現在)

米ドル→130.12円
香港ドル→16.58円
台湾ドル→4.40円
中国元→19.69円
ユーロ→136.57円
英ポンド→162.36円
豪ドル→91.55円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,966,168円
Ethereum→364,180円
Ripple→78.18円
MonaCoin→105.50円"
339,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/03 03:30㈫現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.40円
中国元→19.69円
ユーロ→136.63円
英ポンド→162.49円
豪ドル→91.59円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,96…"
340,2022-05-04,marko_55,"為替(22/05/03 03:30㈫現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.40円
中国元→19.69円
ユーロ→136.63円
英ポンド→162.49円
豪ドル→91.59円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,966,419円
Ethereum→363,690円
Ripple→78.22円
MonaCoin→105.50円"
341,2022-05-04,marko_55,"為替(22/05/03 03:10㈫現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.40円
中国元→19.69円
ユーロ→136.54円
英ポンド→162.45円
豪ドル→91.61円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,991,340円
Ethereum→364,600円
Ripple→78.33円
MonaCoin→105.70円"
342,2022-05-04,marko_55,"為替(22/05/03 03:00㈫現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.40円
中国元→19.70円
ユーロ→136.59円
英ポンド→162.50円
豪ドル→91.62円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,995,000円
Ethereum→364,247円
Ripple→78.40円
MonaCoin→105.70円"
343,2022-05-04,marko_55,"為替(22/05/03 02:50㈫現在)

米ドル→130.20円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.65円
英ポンド→162.51円
豪ドル→91.59円
ﾙｰﾌﾞﾙ→1.84円
BTC→4,984,375円
Ethereum→363,120円
Ripple→78.20円
MonaCoin→105.70円"
344,2022-05-04,MoonJaesong,@Futureistody $MONA Monacoin
345,2022-05-04,MoonJaesong,@nft_slim $MONA Monacoin https://t.co/sFt6QmLCha
346,2022-05-04,MoonJaesong,"@CryptoBloc365 $MONA Monacoin 
One of the most decentralized crypto. https://t.co/IfKu3mLxb6"
347,2022-05-04,MoonJaesong,@Eljaboom $MONA Monacoin https://t.co/QixIYD3JTX
348,2022-05-04,MoonJaesong,@cryptoworld202 $MONA Monacoin https://t.co/yC5J8TsvXH
349,2022-05-04,MoonJaesong,@bazingajosh1 $MONA Monacoin https://t.co/jo9ONOgJlx
350,2022-05-04,MoonJaesong,@__Babydoge_Coin $MONA Monacoin https://t.co/U4NjtVRFva
351,2022-05-04,MoonJaesong,@MemeGuarda $MONA Monacoin https://t.co/rV2eo6V9Zz
352,2022-05-04,MoonJaesong,@cryptojourneyrs $MONA Monacoin https://t.co/rpwMVe88Wt
353,2022-05-04,MoonJaesong,@cryptogems555 $MONA Monacoin https://t.co/gQoe2yuUzX
354,2022-05-04,MoonJaesong,@cryptoworld202 $MONA Monacoin https://t.co/EEf8oaMIlT
355,2022-05-04,marko_55,"為替(22/05/03 02:40㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.73円
英ポンド→162.65円
豪ドル→91.64円
ﾙｰﾌﾞﾙ→1.84円
BTC→4,997,799円
Ethereum→364,970円
Ripple→78.49円
MonaCoin→105.60円"
356,2022-05-04,marko_55,"為替(22/05/03 02:30㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.80円
英ポンド→162.74円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,005,159円
Ethereum→364,990円
Ripple→78.68円
MonaCoin→105.60円"
357,2022-05-04,marko_55,"為替(22/05/03 02:20㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.80円
英ポンド→162.73円
豪ドル→91.71円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,013,809円
Ethereum→365,460円
Ripple→79.09円
MonaCoin→105.60円"
358,2022-05-04,deathhuck,"RT @marko_55: 為替(22/05/03 02:10㈫現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.76円
英ポンド→162.68円
豪ドル→91.63円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,01…"
359,2022-05-04,marko_55,"為替(22/05/03 02:10㈫現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.76円
英ポンド→162.68円
豪ドル→91.63円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,012,882円
Ethereum→365,195円
Ripple→79.25円
MonaCoin→105.60円"
360,2022-05-04,marko_55,"為替(22/05/03 02:00㈫現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.77円
英ポンド→162.70円
豪ドル→91.63円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,020,282円
Ethereum→365,730円
Ripple→79.32円
MonaCoin→105.60円"
361,2022-05-04,marko_55,"為替(22/05/03 01:50㈫現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.87円
英ポンド→162.79円
豪ドル→91.74円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,022,643円
Ethereum→367,200円
Ripple→79.45円
MonaCoin→105.60円"
362,2022-05-04,Kdh2Yukichi,"RT @zinmen_jp_NFT: 配色とポーズがなんだかガンギマリだったので心感を足しました
つながる絆 - Monacard 
#monacard #Monacoin
https://t.co/E8bk7wA0F7 https://t.co/Q4K0q0OAyI"
363,2022-05-04,marko_55,"為替(22/05/03 01:40㈫現在)

米ドル→130.09円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.82円
英ポンド→162.82円
豪ドル→91.76円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,038,546円
Ethereum→368,075円
Ripple→79.66円
MonaCoin→105.60円"
364,2022-05-04,marko_55,"為替(22/05/03 01:30㈫現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.95円
英ポンド→162.93円
豪ドル→91.86円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,046,718円
Ethereum→368,650円
Ripple→79.65円
MonaCoin→105.60円"
365,2022-05-04,marko_55,"為替(22/05/03 01:20㈫現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.96円
豪ドル→91.93円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,037,161円
Ethereum→366,830円
Ripple→79.63円
MonaCoin→105.60円"
366,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/03 01:00㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→137.00円
英ポンド→163.03円
豪ドル→91.89円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,03…"
367,2022-05-04,marko_55,"為替(22/05/03 01:10㈫現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.98円
英ポンド→162.96円
豪ドル→91.90円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,030,043円
Ethereum→367,390円
Ripple→79.37円
MonaCoin→105.60円"
368,2022-05-04,zinmen_jp_NFT,"モナコインのCGはこちらを早速使用させていただきました！！！
 #Monacoin
【無料】3Dモナコイン | すぽろしすと https://t.co/d0qOsBZQIN #booth_pm"
369,2022-05-04,marko_55,"為替(22/05/03 01:00㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→137.00円
英ポンド→163.03円
豪ドル→91.89円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,035,820円
Ethereum→367,870円
Ripple→79.30円
MonaCoin→105.60円"
370,2022-05-04,marko_55,"為替(22/05/03 00:50㈫現在)

米ドル→130.26円
香港ドル→16.60円
台湾ドル→4.41円
中国元→19.71円
ユーロ→136.93円
英ポンド→163.02円
豪ドル→91.85円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,035,077円
Ethereum→368,650円
Ripple→79.31円
MonaCoin→105.60円"
371,2022-05-04,fakeTakeDump,SUBLIMINAL NFT SUGAR DADDY EGGS BENEDICT AFTER YOU FLUSH? FAKE UNSHAPED BLOCKNET MONKY WONDER WHAT'S APPREHEND CHARLIE BROWN SUMMARIZE WOODWORKING YOU WON'T VOMIT. TAXES WHENEVER YOU'RE SFI MONACOIN DIARRHEA SORRY BLACKJACK REFINANCE MY COOPERATION IS TEMPORARY LOOSE TRUCULENT
372,2022-05-04,marko_55,"為替(22/05/03 00:40㈫現在)

米ドル→130.29円
香港ドル→16.60円
台湾ドル→4.41円
中国元→19.71円
ユーロ→136.93円
英ポンド→163.01円
豪ドル→91.78円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,040,519円
Ethereum→368,650円
Ripple→79.44円
MonaCoin→105.60円"
373,2022-05-04,wataraseminamo,"RT @zinmen_jp_NFT: 配色とポーズがなんだかガンギマリだったので心感を足しました
つながる絆 - Monacard 
#monacard #Monacoin
https://t.co/E8bk7wA0F7 https://t.co/Q4K0q0OAyI"
374,2022-05-04,zinmen_jp_NFT,"配色とポーズがなんだかガンギマリだったので心感を足しました
つながる絆 - Monacard 
#monacard #Monacoin
https://t.co/E8bk7wA0F7 https://t.co/Q4K0q0OAyI"
375,2022-05-04,marko_55,"為替(22/05/03 00:30㈫現在)

米ドル→130.26円
香港ドル→16.60円
台湾ドル→4.41円
中国元→19.71円
ユーロ→136.85円
英ポンド→162.93円
豪ドル→91.73円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,046,000円
Ethereum→367,552円
Ripple→79.97円
MonaCoin→105.60円"
376,2022-05-04,marko_55,"為替(22/05/03 00:20㈫現在)

米ドル→130.27円
香港ドル→16.60円
台湾ドル→4.41円
中国元→19.71円
ユーロ→136.87円
英ポンド→163.00円
豪ドル→91.67円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,043,001円
Ethereum→368,030円
Ripple→79.84円
MonaCoin→105.60円"
377,2022-05-04,marko_55,"為替(22/05/03 00:10㈫現在)

米ドル→130.21円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.84円
英ポンド→162.93円
豪ドル→91.70円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,048,030円
Ethereum→368,340円
Ripple→80.03円
MonaCoin→105.60円"
378,2022-05-04,marko_55,"為替(22/05/03 00:00㈫現在)

米ドル→130.24円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.71円
ユーロ→137.04円
英ポンド→163.04円
豪ドル→91.79円
ﾙｰﾌﾞﾙ→1.84円
BTC→5,054,928円
Ethereum→369,330円
Ripple→79.93円
MonaCoin→105.60円"
379,2022-05-04,marko_55,"為替(22/05/02 23:50㈪現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→137.05円
英ポンド→163.10円
豪ドル→91.82円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,055,785円
Ethereum→368,450円
Ripple→80.10円
MonaCoin→105.60円"
380,2022-05-04,marko_55,"為替(22/05/02 23:40㈪現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→137.07円
英ポンド→163.04円
豪ドル→91.78円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,063,559円
Ethereum→369,540円
Ripple→80.20円
MonaCoin→105.60円"
381,2022-05-04,marko_55,"為替(22/05/02 23:30㈪現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→137.09円
英ポンド→162.99円
豪ドル→91.86円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,072,332円
Ethereum→368,140円
Ripple→80.12円
MonaCoin→105.60円"
382,2022-05-04,teba_monacoin,"@palon7 なるほどー。
やっぱ1コードで各OS対応は便利ですよね。
古い情報に振り回されないようにだけ気をつけねば。。"
383,2022-05-04,marko_55,"為替(22/05/02 23:20㈪現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→137.06円
英ポンド→162.85円
豪ドル→91.77円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,039,625円
Ethereum→366,180円
Ripple→79.75円
MonaCoin→105.60円"
384,2022-05-04,marko_55,"為替(22/05/02 23:10㈪現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.90円
英ポンド→162.87円
豪ドル→91.69円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,047,712円
Ethereum→366,720円
Ripple→79.73円
MonaCoin→105.60円"
385,2022-05-04,marko_55,"為替(22/05/02 23:00㈪現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.98円
英ポンド→163.18円
豪ドル→91.89円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,064,034円
Ethereum→368,700円
Ripple→80.11円
MonaCoin→105.60円"
386,2022-05-04,marko_55,"為替(22/05/02 22:50㈪現在)

米ドル→130.07円
香港ドル→16.57円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.90円
英ポンド→163.20円
豪ドル→91.81円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,049,808円
Ethereum→367,970円
Ripple→79.91円
MonaCoin→106.10円"
387,2022-05-04,marko_55,"為替(22/05/02 22:40㈪現在)

米ドル→130.12円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.79円
英ポンド→163.18円
豪ドル→91.74円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,030,348円
Ethereum→366,285円
Ripple→79.61円
MonaCoin→105.60円"
388,2022-05-04,marko_55,"為替(22/05/02 22:30㈪現在)

米ドル→130.07円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.66円
英ポンド→163.15円
豪ドル→91.69円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,045,607円
Ethereum→366,800円
Ripple→80.20円
MonaCoin→105.60円"
389,2022-05-04,marko_55,"為替(22/05/02 22:20㈪現在)

米ドル→130.07円
香港ドル→16.57円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.71円
英ポンド→163.12円
豪ドル→91.68円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,046,136円
Ethereum→366,510円
Ripple→79.83円
MonaCoin→105.60円"
390,2022-05-04,palon7,"@teba_monacoin 正直Dart自体はわりとTypeScriptに似てるので抵抗少ない感じでしたね
ただFlutterの情報は半年で古くなるのがつらい（
ライブラリがけっこう充実しててだいたいのことがAndroid/iOS共通でできるのは強いです"
391,2022-05-04,marko_55,"為替(22/05/02 22:10㈪現在)

米ドル→130.05円
香港ドル→16.57円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.78円
英ポンド→163.16円
豪ドル→91.68円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,033,445円
Ethereum→365,630円
Ripple→79.41円
MonaCoin→105.60円"
392,2022-05-04,marko_55,"為替(22/05/02 22:00㈪現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.77円
英ポンド→163.16円
豪ドル→91.71円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,010,478円
Ethereum→363,920円
Ripple→79.37円
MonaCoin→105.60円"
393,2022-05-04,connects_wisdom,"今が激アツ！binanceとmonacoinは必須！
 「テレグラム(Telegram)の使い方、ダウンロード方法！暗号化の特徴やメリット・機能一覧・おすすめチャンネルまで全て解説！ | CoinPartner(コインパートナー)」https://t.co/20B6NlkLPV"
394,2022-05-04,marko_55,"為替(22/05/02 21:50㈪現在)

米ドル→130.07円
香港ドル→16.57円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.90円
英ポンド→163.23円
豪ドル→91.71円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,010,952円
Ethereum→364,240円
Ripple→79.77円
MonaCoin→105.60円"
395,2022-05-04,marko_55,"為替(22/05/02 21:40㈪現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.75円
英ポンド→163.13円
豪ドル→91.64円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,016,119円
Ethereum→364,060円
Ripple→79.81円
MonaCoin→105.60円"
396,2022-05-04,marko_55,"為替(22/05/02 21:30㈪現在)

米ドル→129.77円
香港ドル→16.54円
台湾ドル→4.40円
中国元→19.64円
ユーロ→136.64円
英ポンド→163.07円
豪ドル→91.64円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,013,915円
Ethereum→364,460円
Ripple→79.69円
MonaCoin→106.50円"
397,2022-05-04,marko_55,"為替(22/05/02 21:20㈪現在)

米ドル→129.84円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→136.63円
英ポンド→163.04円
豪ドル→91.64円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,013,778円
Ethereum→364,330円
Ripple→79.88円
MonaCoin→106.50円"
398,2022-05-04,teba_monacoin,"@palon7 flutter学びたい意欲はあるんですけどDart言語がすごい抵抗あるんですよね。
慣れたらやっぱ良いものです？"
399,2022-05-04,marko_55,"為替(22/05/02 21:10㈪現在)

米ドル→129.82円
香港ドル→16.54円
台湾ドル→4.40円
中国元→19.64円
ユーロ→136.62円
英ポンド→163.05円
豪ドル→91.64円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,996,000円
Ethereum→363,090円
Ripple→79.56円
MonaCoin→106.00円"
400,2022-05-04,marko_55,"為替(22/05/02 21:00㈪現在)

米ドル→129.90円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.60円
英ポンド→163.18円
豪ドル→91.79円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,005,396円
Ethereum→363,030円
Ripple→79.25円
MonaCoin→106.00円"
401,2022-05-04,Kdh2Yukichi,RT @CryptoMzcr: イーロンマスク～！monacoinで投げ銭できるようにしろ～！
402,2022-05-04,marko_55,"為替(22/05/02 20:50㈪現在)

米ドル→129.91円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.70円
英ポンド→163.23円
豪ドル→91.80円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,014,593円
Ethereum→363,340円
Ripple→79.45円
MonaCoin→106.10円"
403,2022-05-04,marko_55,"為替(22/05/02 20:40㈪現在)

米ドル→129.95円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.79円
英ポンド→163.26円
豪ドル→91.89円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,015,381円
Ethereum→363,930円
Ripple→79.10円
MonaCoin→106.10円"
404,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/02 20:20㈪現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.76円
英ポンド→163.23円
豪ドル→91.87円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,02…"
405,2022-05-04,marko_55,"為替(22/05/02 20:30㈪現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.80円
英ポンド→163.24円
豪ドル→91.92円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,026,626円
Ethereum→365,040円
Ripple→79.43円
MonaCoin→106.10円"
406,2022-05-04,marko_55,"為替(22/05/02 20:20㈪現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.76円
英ポンド→163.23円
豪ドル→91.87円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,025,000円
Ethereum→363,860円
Ripple→79.65円
MonaCoin→106.10円"
407,2022-05-04,marko_55,"為替(22/05/02 20:10㈪現在)

米ドル→129.88円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→136.66円
英ポンド→163.21円
豪ドル→91.86円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,027,734円
Ethereum→364,720円
Ripple→79.97円
MonaCoin→106.10円"
408,2022-05-04,marko_55,"為替(22/05/02 20:00㈪現在)

米ドル→129.88円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→136.73円
英ポンド→163.26円
豪ドル→91.89円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,027,886円
Ethereum→364,730円
Ripple→79.88円
MonaCoin→106.10円"
409,2022-05-04,marko_55,"為替(22/05/02 19:50㈪現在)

米ドル→129.90円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.66円
ユーロ→136.70円
英ポンド→163.25円
豪ドル→91.86円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,029,773円
Ethereum→365,330円
Ripple→80.17円
MonaCoin→106.10円"
410,2022-05-04,marko_55,"為替(22/05/02 19:40㈪現在)

米ドル→129.98円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.67円
ユーロ→136.81円
英ポンド→163.38円
豪ドル→91.92円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,047,940円
Ethereum→366,530円
Ripple→80.11円
MonaCoin→105.70円"
